cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
37,7,0.04159045219421387,0.13962602615356445,"{'0000001': 2, '0101010': 11, '0001010': 843, '0001000': 43, '1011010': 1, '1000010': 8, '1001010': 14, '0001011': 19, '0101011': 1, '0000010': 41, '1001100': 2, '0001110': 12, '1001011': 7, '0011010': 4, '0000000': 10, '0101000': 2, '0001001': 1, '1001000': 1, '1000000': 1, '1101010': 1}",9,"{'1': 3, '1,3': 2, '1,0': 2, '1,2': 2, '3,1': 1, '0,1': 1, '2,1': 1}",0.024933815002441406,0.13592934608459473,"{'0001110': 14, '0101010': 5, '0001010': 849, '0001011': 19, '0101011': 1, '0000010': 39, '1000010': 6, '0001000': 52, '1001010': 20, '1011010': 2, '0011010': 5, '1101010': 1, '1001011': 4, '0000000': 4, '1000000': 1, '1001110': 1, '1001000': 1}",9,"{'1': 3, '1,3': 2, '1,0': 2, '1,2': 2, '3,1': 1, '0,1': 1, '2,1': 1}",0.02191305160522461,0.14100956916809082,"{'0001010': 803, '0001011': 11, '0000010': 63, '0001000': 52, '0101000': 2, '1001100': 1, '0001110': 15, '1001010': 28, '1001110': 1, '0000000': 14, '0011010': 9, '0101010': 7, '0000011': 1, '1000010': 5, '1001011': 5, '1000011': 1, '0011000': 1, '0100000': 1, '1001000': 2, '0001001': 1, '1011010': 1}",9,"{'5': 3, '5,3': 2, '5,4': 2, '5,6': 2, '3,5': 1, '4,5': 1, '6,5': 1}",0.026506423950195312,0.13257217407226562,"{'0001010': 842, '0001110': 6, '0011010': 8, '0001000': 70, '1001011': 5, '0100010': 1, '0001011': 19, '0101011': 5, '0000010': 29, '1001010': 20, '0101000': 2, '0101010': 12, '0000000': 2, '0001001': 2, '0100000': 1}",22,"{'0': 16, '0,1': 6, '1,3': 4, '1,0': 3, '3,1': 2, '5,6': 2, '3,5': 2, '6,5': 1, '5,3': 1}",{'0001010': 1024}
37,8,0.05444836616516113,0.12940335273742676,"{'1000000': 468, '1100000': 418, '1000101': 2, '1100100': 14, '0100000': 19, '1000110': 1, '0000000': 20, '1000100': 15, '0000010': 3, '0110000': 1, '1000001': 12, '0000100': 1, '1000010': 8, '1100001': 5, '1101000': 5, '1100101': 4, '1110000': 7, '1001000': 7, '0101000': 1, '1010000': 5, '1100010': 5, '0001000': 1, '0100100': 1, '1101100': 1}",8,"{'5': 4, '5,6': 2, '5,4': 2, '3': 1, '6,5': 1, '4,5': 1}",0.02990889549255371,0.13317537307739258,"{'1100010': 5, '1000000': 459, '1100000': 442, '0000000': 24, '1100001': 10, '1010000': 3, '1000001': 9, '1000101': 1, '1100100': 15, '1001000': 4, '1101000': 6, '1000100': 13, '1100101': 1, '0100000': 21, '1000010': 4, '0010000': 2, '1110000': 1, '0000001': 2, '0100100': 1, '0101000': 1}",11,"{'1': 5, '1,3': 2, '1,2': 2, '1,0': 2, '2,1': 1, '0,1': 1}",0.02593827247619629,0.136185884475708,"{'1100000': 424, '1100100': 12, '0000000': 31, '0100000': 37, '1000000': 451, '1010000': 8, '1100101': 2, '0100010': 2, '1100001': 7, '1001000': 4, '1110000': 6, '1000100': 11, '1000010': 8, '0000100': 2, '1100010': 7, '1000001': 6, '1101000': 2, '1000101': 3, '0010000': 1}",11,"{'5': 5, '5,3': 2, '5,4': 2, '5,6': 2, '4,5': 1, '6,5': 1}",0.02660512924194336,0.16139721870422363,"{'1100000': 410, '1000001': 16, '1001001': 3, '1100010': 13, '1000000': 423, '0000000': 31, '0100000': 24, '1000100': 17, '1100001': 12, '1100100': 13, '1101000': 12, '1001000': 6, '1010000': 4, '1101101': 1, '1101001': 3, '0000100': 5, '1000010': 9, '0001001': 1, '1110000': 3, '0000001': 2, '0100100': 9, '0100010': 1, '1000101': 1, '0100001': 1, '1011000': 1, '0001000': 1, '1001100': 1, '1100110': 1}",10,"{'3,5': 6, '0': 4, '5,6': 4, '1,3': 3, '3,1': 3, '0,1': 2, '1,2': 2, '6,5': 2, '5,3': 2, '1,0': 1, '2,1': 1, '3': 1, '5': 1}","{'1100000': 534, '1000000': 490}"
37,9,0.04686927795410156,0.12586045265197754,"{'0010000': 19, '0000001': 14, '1000000': 22, '0100000': 7, '0001000': 23, '0000000': 919, '0000010': 10, '0000011': 4, '0000100': 3, '1001000': 1, '0000111': 1, '1010100': 1}",3,"{'5,4': 1, '5': 1, '5,6': 1}",0.03205418586730957,0.14821362495422363,"{'0000000': 907, '0001000': 13, '0010000': 26, '0000001': 11, '0000100': 12, '1000000': 6, '1000100': 1, '0000010': 21, '0000101': 1, '0011000': 2, '0001100': 1, '0000111': 4, '0100000': 13, '0000011': 5, '1001000': 1}",3,"{'5,4': 1, '5': 1, '5,6': 1}",0.024048566818237305,0.13214612007141113,"{'0001000': 18, '0100000': 9, '0000000': 922, '0000001': 19, '0010000': 9, '0000011': 3, '0000010': 13, '0000100': 15, '1000001': 2, '0000111': 1, '1000000': 12, '0001001': 1}",3,"{'1,0': 1, '1': 1, '1,2': 1}",0.02053976058959961,0.14519953727722168,"{'0100000': 15, '0000000': 897, '1000000': 15, '0001010': 1, '0010000': 11, '0000001': 29, '0001101': 1, '0100100': 1, '0000010': 12, '0000011': 4, '0000111': 7, '1000001': 1, '0001000': 13, '0000101': 4, '1000010': 1, '0000100': 11, '0100010': 1}",12,"{'1': 5, '1,3': 4, '0,1': 2, '1,0': 2, '3,1': 2, '1,2': 1}",{'0000000': 1024}
37,10,0.1036386489868164,0.1331343650817871,"{'0111101': 3, '0001100': 458, '0110101': 1, '0101011': 5, '0011100': 357, '0001000': 30, '0011110': 17, '0101101': 5, '0000100': 14, '1011100': 2, '0010100': 10, '0011010': 2, '0111100': 9, '0001101': 6, '0011101': 8, '0101001': 7, '0101111': 10, '0011000': 29, '0111011': 4, '1001100': 5, '0001110': 17, '0111001': 6, '0111111': 6, '0001010': 2, '0100010': 1, '0101100': 6, '0101000': 1, '1011001': 1, '0000000': 1, '0111000': 1}",10,"{'3,1': 4, '1,3': 3, '3,5': 3, '3': 3, '2,1': 2, '1': 1, '1,0': 1, '1,2': 1, '5,3': 1, '5,6': 1}",0.04787468910217285,0.1734006404876709,"{'0110100': 1, '0101100': 17, '0111101': 8, '0001100': 401, '0011100': 346, '0010000': 11, '0001000': 47, '0111001': 1, '0011110': 12, '0100101': 1, '0111011': 4, '1001100': 3, '0001110': 4, '0110111': 1, '0000000': 9, '0110001': 1, '0101111': 10, '0110011': 1, '0101101': 4, '0000100': 19, '0100100': 1, '0001101': 16, '0111100': 9, '0010100': 18, '0011000': 36, '0001010': 1, '0111111': 11, '1011100': 2, '0101001': 4, '0111010': 1, '0001111': 3, '0011101': 11, '0101000': 1, '0101011': 3, '0100010': 1, '0111110': 2, '0011111': 2, '0111000': 1}",12,"{'3,1': 8, '1,3': 5, '1': 4, '5,6': 4, '3,5': 3, '0,1': 2, '1,0': 2, '6,5': 2, '0': 1, '5,3': 1, '3': 1, '1,2': 1}",0.034906864166259766,0.16891217231750488,"{'0011100': 352, '0001100': 398, '0111101': 6, '0000101': 2, '0101110': 1, '0001000': 28, '0101101': 4, '0000100': 54, '0011000': 26, '0100111': 3, '0100100': 1, '0001101': 7, '0111100': 12, '0010100': 38, '0101100': 9, '0110100': 1, '0000110': 1, '0101111': 10, '0100101': 1, '0111011': 2, '1001100': 4, '0001110': 5, '0010000': 8, '0001111': 2, '0100110': 1, '0011110': 4, '0011101': 7, '0110111': 1, '0000000': 10, '1011100': 9, '0011111': 2, '0111110': 2, '0111000': 1, '0110101': 1, '1000100': 1, '0111111': 6, '0100000': 2, '0001001': 1, '0010010': 1}",14,"{'3,1': 10, '1,3': 5, '0': 4, '5,6': 4, '0,1': 3, '3,5': 3, '1,0': 2, '6,5': 2, '5,3': 1, '3': 1, '1,2': 1, '1': 1}",0.024980545043945312,0.17342019081115723,"{'0011100': 340, '0001000': 31, '0001100': 413, '0111101': 12, '0100100': 1, '0001101': 8, '0111100': 8, '0011110': 11, '0010100': 36, '0111011': 3, '1001100': 5, '0001110': 10, '0011000': 21, '1011100': 4, '0101101': 10, '0000100': 45, '0101100': 8, '0110001': 1, '0101111': 7, '0010000': 8, '0110111': 1, '0000000': 10, '0101001': 2, '0101000': 2, '0001111': 1, '0011111': 3, '0001010': 1, '0111111': 7, '0111001': 1, '0110000': 1, '0010110': 3, '0011101': 3, '0010101': 1, '0001001': 1, '0100111': 2, '0110101': 1, '0101110': 1, '0011010': 1}",9,"{'0': 5, '1,3': 4, '0,1': 4, '3,5': 4, '3,1': 3, '1,2': 2, '4,5': 2, '5,4': 2, '5,3': 2, '3': 2, '2,1': 1, '1,0': 1}","{'0001100': 497, '0011100': 527}"
37,11,0.05769848823547363,0.13428974151611328,"{'1010000': 28, '0010100': 74, '0010000': 6, '1010100': 778, '1000101': 1, '1010110': 15, '1000100': 39, '1010101': 32, '0100100': 1, '1011100': 9, '1110100': 6, '0010101': 18, '0000100': 3, '0010001': 3, '1000000': 1, '1010001': 2, '0000101': 3, '1011101': 1, '1000110': 1, '1001100': 1, '1110101': 1, '0011100': 1}",12,"{'1': 6, '1,2': 3, '1,0': 2, '1,3': 1, '2,1': 1}",0.032920122146606445,0.464493989944458,"{'0000101': 4, '0010100': 44, '1010000': 50, '1010100': 808, '1000100': 47, '1010101': 14, '1000101': 1, '1011100': 9, '1010110': 11, '0011101': 1, '1110100': 7, '0010101': 14, '0000100': 1, '0010110': 1, '1010001': 2, '0010000': 4, '0010001': 2, '0011100': 1, '0010111': 1, '1010010': 1, '1110101': 1}",12,"{'5': 6, '5,4': 3, '5,6': 2, '5,3': 1, '4,5': 1}",0.0262453556060791,0.1584012508392334,"{'1010100': 767, '1010101': 19, '1010000': 71, '1011000': 2, '0010100': 48, '1000100': 41, '1010110': 13, '0000100': 7, '0010101': 12, '1011100': 13, '1000000': 5, '0010000': 9, '1110100': 9, '0010010': 1, '0000101': 2, '0010001': 2, '0010110': 1, '1110000': 1, '1100100': 1}",14,"{'1': 8, '1,0': 3, '1,2': 2, '1,3': 1, '0,1': 1}",0.028829574584960938,0.18000555038452148,"{'0110100': 3, '1000101': 11, '0011000': 1, '1010100': 712, '0010100': 33, '1011000': 5, '0010101': 12, '1110100': 4, '0110101': 1, '1000100': 61, '1011100': 22, '1010000': 59, '1010110': 10, '0011001': 2, '1010101': 24, '1100100': 6, '0010000': 3, '1001100': 1, '0000100': 2, '0000101': 20, '0000110': 1, '1000000': 4, '1110000': 3, '0010111': 1, '0000001': 2, '0001101': 6, '0010001': 5, '1010001': 2, '1011110': 1, '0000111': 3, '0001111': 1, '0011101': 1, '1100101': 1, '1111100': 1}",24,"{'3': 16, '1,3': 6, '0': 5, '3,1': 4, '3,5': 4, '1,2': 3, '0,1': 2, '4,5': 2, '5,6': 2, '1,0': 1, '5,4': 1, '1': 1, '2,1': 1, '6,5': 1, '5,3': 1}",{'1010100': 1024}
37,12,0.08972907066345215,0.14822959899902344,"{'1000000': 1, '0110001': 111, '0100000': 104, '0010001': 123, '0110111': 1, '0000000': 128, '0000001': 133, '0100001': 127, '0010000': 122, '1000001': 2, '0110000': 119, '1110000': 2, '0100011': 1, '0001000': 3, '1100000': 2, '0000101': 4, '0101001': 3, '0100100': 3, '1110001': 2, '0100010': 1, '1100001': 2, '0100101': 3, '0011001': 3, '0010100': 2, '0010101': 3, '0000010': 3, '0110101': 1, '1010001': 1, '0111000': 4, '0000011': 1, '0110100': 1, '0101100': 1, '0001001': 1, '1010000': 2, '0110011': 2, '0010011': 2}",16,"{'5': 11, '3': 7, '5,3': 3, '5,4': 2, '4,5': 1}",0.038564443588256836,0.1428992748260498,"{'0100000': 115, '0000000': 161, '0010001': 108, '0010000': 106, '0000001': 125, '0100001': 124, '1010000': 3, '0111001': 2, '1000001': 2, '0110000': 115, '1000000': 2, '0110001': 117, '1100001': 1, '0100010': 1, '1110001': 4, '0000101': 6, '0110100': 4, '1110000': 4, '0100101': 2, '0100100': 2, '0110101': 3, '1100000': 4, '0001000': 2, '0000100': 1, '0110011': 2, '0010101': 1, '0010011': 1, '0101001': 1, '0011000': 1, '0001001': 1, '0111000': 1, '0101000': 1, '0010100': 1}",13,"{'1': 9, '1,3': 2, '1,0': 2, '3,1': 1, '0,1': 1}",0.03164505958557129,0.15023469924926758,"{'1000001': 1, '0110000': 115, '0000001': 145, '0010000': 121, '0100001': 101, '0000010': 1, '0110101': 3, '0100000': 123, '0010001': 126, '1000000': 1, '0110001': 121, '0000000': 118, '0001000': 3, '0010101': 1, '0011011': 1, '0110011': 2, '0000100': 6, '0100101': 1, '0110100': 4, '0000011': 3, '0011000': 2, '0111000': 3, '0101001': 3, '0010011': 1, '0010010': 2, '0100100': 3, '0000101': 1, '0110010': 2, '0010100': 3, '0101000': 1, '1100000': 2, '0100010': 1, '0011001': 1, '1010001': 1, '1100001': 1}",13,"{'5': 9, '5,3': 2, '5,6': 2, '3,5': 1, '6,5': 1}",0.03217363357543945,0.1447908878326416,"{'0011000': 8, '0100001': 124, '1110001': 3, '0100010': 3, '0100000': 116, '0000000': 126, '1000001': 1, '0110000': 119, '1000000': 3, '0110001': 106, '0001000': 9, '0000001': 130, '0010001': 101, '0110010': 3, '0000101': 2, '0000010': 1, '0101011': 1, '0010000': 111, '0010010': 2, '0010011': 2, '0111001': 4, '1110000': 3, '0100011': 7, '0000011': 2, '0110100': 2, '0101001': 7, '0100100': 2, '0110011': 1, '0000100': 2, '0111000': 6, '1101000': 1, '1010000': 2, '0001001': 3, '1100001': 3, '0101000': 5, '0100101': 2, '1100000': 1}",22,"{'1': 17, '0': 8, '4,5': 4, '3,5': 4, '1,3': 4, '3': 3, '0,1': 2, '5,4': 2, '5,3': 2, '3,1': 2, '1,0': 1}","{'0110001': 130, '0100001': 115, '0000001': 151, '0010000': 122, '0100000': 133, '0000000': 101, '0010001': 134, '0110000': 138}"
37,13,0.07085013389587402,0.13605260848999023,"{'1001001': 11, '1000001': 832, '0100001': 24, '1000111': 1, '0000001': 49, '0101001': 1, '1000000': 29, '0000101': 2, '1000011': 5, '1000101': 11, '1010001': 9, '0100000': 6, '1100011': 1, '1100001': 25, '1010000': 1, '0000000': 7, '1000100': 2, '1110001': 1, '0001001': 2, '1101001': 2, '1001011': 1, '1100000': 1, '0010000': 1}",14,"{'5': 8, '3': 5, '5,3': 4, '5,6': 2, '6,5': 1}",0.029993057250976562,0.148789644241333,"{'1000001': 833, '0100001': 14, '1000111': 1, '0000001': 61, '1000000': 29, '1000011': 16, '1100001': 19, '0000011': 1, '1000101': 18, '0000000': 8, '1010001': 9, '1010000': 1, '1101001': 1, '1001001': 9, '0100000': 2, '1100011': 1, '1100000': 1}",8,"{'5': 3, '5,3': 3, '5,4': 2, '3,5': 1, '4,5': 1}",0.027999162673950195,0.12985706329345703,"{'1000001': 851, '1000100': 2, '1010001': 11, '0000000': 10, '1000111': 2, '0000001': 44, '0000101': 1, '1000011': 15, '1000000': 50, '1000101': 9, '0000011': 1, '0100000': 5, '1101001': 1, '1010000': 1, '1100001': 10, '0100001': 3, '1001001': 6, '1100000': 1, '1001101': 1}",8,"{'1': 3, '1,3': 3, '1,0': 2, '3,1': 1, '0,1': 1}",0.0299224853515625,0.1370553970336914,"{'1001001': 16, '1000001': 797, '0000011': 2, '1000101': 6, '1000000': 50, '0100000': 11, '0000000': 17, '1100001': 26, '0000001': 46, '1101011': 1, '0001000': 6, '1000011': 20, '0010001': 2, '1100000': 2, '1010001': 5, '0101000': 1, '1101001': 7, '0100001': 2, '1001000': 1, '1001011': 1, '1101000': 1, '1000010': 1, '0000100': 1, '0100110': 1, '1111001': 1}",35,"{'0': 33, '3': 5, '5,6': 4, '3,5': 4, '1,3': 4, '3,1': 3, '0,1': 2, '6,5': 2, '5,3': 2, '1,0': 1}",{'1000001': 1024}
37,14,0.10689973831176758,0.12572216987609863,"{'0000000': 34, '0100000': 415, '0001001': 4, '0000001': 29, '0101001': 10, '0001010': 1, '0100001': 435, '0110001': 16, '1000001': 1, '0110000': 13, '0100010': 6, '0000010': 4, '1100000': 5, '0001000': 4, '0010001': 3, '0000011': 4, '0100011': 8, '1100001': 7, '0100100': 5, '0101000': 8, '0100101': 2, '0010000': 6, '1001000': 1, '0000100': 1, '1101010': 1, '1001001': 1}",11,"{'1': 8, '3': 4, '5': 3, '1,3': 2, '5,3': 2, '5,6': 2, '1,0': 1, '3,5': 1, '6,5': 1, '5,4': 1}",0.04834556579589844,0.15740966796875,"{'0101010': 3, '0000001': 23, '0100001': 403, '1000011': 1, '0000000': 29, '0001000': 8, '1001111': 1, '0100000': 395, '1100011': 5, '0100011': 10, '1110000': 1, '0010001': 1, '0100101': 8, '1001100': 2, '0001001': 12, '1100001': 19, '1001000': 12, '1100000': 10, '0100110': 1, '0101000': 8, '1110001': 1, '1001101': 2, '0100010': 19, '1001011': 1, '0100100': 9, '0000010': 1, '1100010': 5, '1101000': 3, '1001001': 10, '1000001': 1, '0110000': 6, '0110001': 2, '1000000': 2, '0010000': 1, '0101001': 7, '1101001': 1, '0000011': 1}",11,"{'0,1': 4, '3,1': 4, '3': 4, '1,3': 3, '3,5': 3, '1,0': 2, '5,6': 2, '5,3': 2, '4,5': 2, '6,5': 1, '5,4': 1}",0.04611611366271973,0.13285350799560547,"{'0101010': 1, '0000001': 17, '0100001': 452, '0100011': 16, '0000000': 17, '0100000': 402, '0100101': 7, '1100001': 10, '0101011': 3, '0000010': 2, '0100100': 3, '0101000': 10, '0000011': 3, '0101100': 1, '0001001': 3, '1100011': 8, '0110000': 6, '1000001': 2, '1001101': 1, '0100010': 22, '1000010': 1, '1100000': 13, '0001000': 3, '1001000': 5, '1001001': 6, '0101001': 7, '1000000': 2, '1101001': 1}",11,"{'3,1': 4, '6,5': 4, '3': 4, '3,5': 3, '1,0': 2, '5,6': 2, '2,1': 2, '0,1': 1, '1,3': 1, '1,2': 1, '5,3': 1}",0.03686237335205078,0.14165234565734863,"{'1100011': 6, '1001001': 6, '0101010': 2, '0000001': 26, '0100001': 393, '0000000': 28, '0100000': 418, '0100101': 10, '0100011': 23, '1001011': 1, '0100100': 3, '1001000': 3, '1100001': 15, '0000011': 3, '1100010': 3, '1000100': 1, '0000010': 6, '0101011': 2, '0100010': 15, '0101001': 9, '0101000': 9, '1100000': 19, '0110000': 3, '1000001': 4, '0110001': 4, '1000000': 7, '0010001': 1, '1001010': 1, '0101101': 1, '1100100': 1, '0001001': 1}",32,"{'3': 24, '5': 12, '3,5': 5, '0,1': 4, '5,6': 4, '3,1': 3, '1,0': 2, '1,3': 2, '6,5': 2, '5,3': 2}","{'0100001': 526, '0100000': 498}"
37,15,0.06739425659179688,0.12483000755310059,"{'0100010': 18, '0000010': 850, '0100000': 18, '0000000': 53, '0010010': 12, '0000011': 28, '0100001': 1, '0001010': 13, '1000000': 1, '0000110': 13, '0100011': 4, '0000100': 1, '1000010': 6, '0001000': 2, '0000001': 1, '0011010': 1, '0011000': 1, '0100100': 1}",12,"{'5': 7, '3': 4, '5,3': 3, '5,4': 2, '4,5': 1}",0.029816389083862305,0.13164949417114258,"{'0001010': 14, '0100010': 31, '0000010': 877, '0000011': 9, '0100011': 2, '0010010': 10, '0100000': 12, '0000000': 54, '0010000': 2, '0000100': 1, '1000010': 9, '1000000': 1, '0000110': 1, '0001110': 1}",8,"{'5': 4, '5,3': 2, '5,6': 2, '3,5': 1, '6,5': 1}",0.026440858840942383,0.12522411346435547,"{'0100010': 14, '0000010': 869, '0000000': 57, '0000011': 15, '0010010': 11, '0100011': 8, '0100001': 1, '0001010': 13, '0000100': 1, '1000010': 7, '0110010': 1, '0001000': 1, '0100000': 8, '1000000': 1, '0000110': 13, '0101010': 1, '1100000': 2, '0001110': 1}",8,"{'5': 4, '5,3': 2, '5,4': 2, '3,5': 1, '4,5': 1}",0.034101009368896484,0.13636517524719238,"{'0001011': 9, '0100010': 32, '0101011': 1, '0000010': 833, '0000100': 1, '1000010': 14, '1000110': 1, '0000000': 50, '0100000': 9, '0001010': 18, '0000011': 22, '0100011': 4, '0010010': 14, '1100000': 1, '1000000': 1, '0000110': 6, '0101010': 1, '0000001': 3, '0001000': 3, '0100110': 1}",36,"{'0': 32, '1': 5, '0,1': 4, '1,0': 2, '3,5': 2, '1,3': 2, '5,3': 1, '3,1': 1}",{'0000010': 1024}
37,16,0.05552172660827637,0.1343393325805664,"{'0011001': 12, '0101000': 5, '0000000': 27, '0001000': 434, '0101001': 9, '0000001': 37, '0001001': 460, '0001101': 4, '0011000': 9, '0001100': 9, '1001000': 6, '0100001': 1, '0001010': 5, '0001011': 2, '1001001': 3, '0000101': 1}",11,"{'5': 8, '3': 5, '5,3': 3}",0.02593064308166504,0.354184627532959,"{'0101000': 9, '0001000': 470, '0000000': 27, '0011000': 10, '0000001': 20, '0001001': 438, '0001100': 2, '0000010': 3, '0101001': 6, '1001001': 5, '0001011': 9, '0001101': 8, '0011001': 10, '0001010': 3, '0100001': 1, '1000001': 1, '0010000': 1, '1001000': 1}",6,"{'1': 4, '1,3': 2, '3,1': 1}",0.021942615509033203,0.23203301429748535,"{'0011001': 6, '0000000': 35, '0001000': 464, '0001010': 5, '0000001': 33, '0001001': 436, '0001011': 1, '0111000': 1, '1001001': 6, '0001100': 5, '0101001': 8, '0011000': 10, '0111001': 1, '1001000': 2, '0001101': 5, '0101000': 5, '0000100': 1}",6,"{'5': 4, '5,3': 2, '3,5': 1}",0.023937702178955078,0.13568449020385742,"{'0001011': 12, '0000001': 23, '0001010': 19, '0001001': 457, '0000000': 32, '0101000': 2, '0001000': 423, '1001001': 8, '0101001': 14, '1001000': 11, '0011000': 2, '0011010': 1, '0100000': 1, '0001101': 5, '0000100': 1, '0011001': 3, '0010000': 1, '1000000': 1, '0001100': 4, '0000010': 1, '0000011': 2, '0001110': 1}",39,"{'0': 37, '1,3': 2, '0,1': 2, '3,1': 1, '1,0': 1}","{'0001001': 513, '0001000': 511}"
37,17,0.05784416198730469,0.1397392749786377,"{'0001001': 13, '0000001': 235, '0010000': 230, '0100000': 3, '0011001': 5, '0000000': 241, '0010001': 229, '1000001': 3, '0110000': 3, '0000011': 7, '1010000': 1, '0010101': 7, '0011000': 10, '1000000': 2, '0000110': 1, '0110001': 2, '0001000': 7, '0000101': 5, '0010100': 7, '0010010': 2, '1010001': 3, '0100001': 4, '0000010': 1, '0000100': 3}",10,"{'3': 10, '5': 6, '5,6': 2, '5,3': 1, '6,5': 1}",0.03143119812011719,0.12923169136047363,"{'0011001': 3, '0000000': 258, '0010001': 241, '0010000': 234, '0000001': 232, '0010011': 2, '1010000': 1, '1000001': 2, '0110000': 2, '0000101': 1, '0100001': 2, '0010100': 4, '0001000': 6, '0011000': 5, '0000010': 6, '0010010': 2, '1010001': 2, '0001001': 6, '0100000': 3, '0000100': 2, '1000000': 1, '0110001': 6, '0000011': 2, '0101001': 1}",9,"{'1': 6, '1,2': 2, '1,3': 1, '2,1': 1}",0.02692890167236328,0.13178467750549316,"{'0001000': 9, '0010001': 227, '0000000': 250, '0011000': 2, '0010000': 236, '0000001': 240, '0010100': 8, '0110000': 2, '1000001': 3, '1010000': 4, '0001001': 9, '1010101': 1, '0011001': 3, '0100001': 3, '0000100': 4, '0010011': 3, '0110001': 1, '1000000': 4, '0011100': 1, '1010001': 2, '0001101': 1, '0100000': 4, '0010101': 2, '0010010': 1, '0001100': 1, '0000011': 2, '0000010': 1}",9,"{'5': 6, '5,6': 2, '5,3': 1, '6,5': 1}",0.034627676010131836,0.1414182186126709,"{'0011010': 2, '0011001': 10, '0000000': 235, '0010001': 218, '0001001': 6, '0011000': 7, '0010000': 246, '0000001': 238, '0100000': 3, '0010101': 1, '0001000': 8, '1010001': 2, '0100001': 5, '1010000': 3, '0000010': 4, '0010011': 6, '0000101': 3, '0110010': 1, '0010010': 5, '0000011': 5, '1000000': 3, '0110001': 3, '0010100': 1, '0000100': 2, '0011101': 1, '0001011': 2, '1000001': 1, '0110000': 2, '0111000': 1}",30,"{'0': 28, '1': 4, '1,3': 3, '3': 3, '0,1': 2, '4,5': 2, '3,5': 2, '1,0': 1, '3,1': 1, '5,4': 1, '5,3': 1}","{'0000001': 244, '0010000': 256, '0000000': 258, '0010001': 266}"
37,18,0.05884361267089844,0.12286186218261719,"{'0000011': 443, '0001011': 6, '0100010': 6, '0000010': 459, '0000000': 29, '0000110': 8, '0110011': 1, '1000010': 4, '0000111': 3, '0101010': 1, '0000001': 27, '0100011': 5, '0100001': 1, '0001010': 8, '0010011': 8, '0010001': 1, '0010010': 7, '0100000': 1, '1000011': 4, '0001000': 1, '0011011': 1}",10,"{'5': 7, '3': 4, '5,3': 3}",0.02719902992248535,0.14117717742919922,"{'0010011': 5, '0000010': 456, '0000011': 460, '0000000': 38, '0100001': 1, '0001010': 4, '0000001': 28, '1000011': 1, '0000101': 1, '1000000': 1, '0000110': 3, '0000111': 4, '1000010': 5, '0010010': 3, '0001011': 3, '0100010': 6, '0100011': 5}",7,"{'1': 5, '1,3': 2, '3,1': 1}",0.027927398681640625,0.130021333694458,"{'0010010': 6, '0000011': 448, '0100001': 1, '0001010': 6, '0000001': 41, '0000010': 452, '0000000': 22, '0000111': 13, '1000010': 8, '1000011': 7, '0000110': 9, '0010011': 5, '0001011': 2, '0100010': 3, '1100010': 1}",7,"{'0': 5, '0,1': 2, '1,0': 1}",0.01842975616455078,0.14428114891052246,"{'0100010': 8, '0001011': 8, '0000010': 455, '0100011': 6, '0000011': 442, '0000110': 6, '0000001': 38, '0000000': 31, '0001010': 10, '0000111': 2, '0100000': 2, '0010010': 3, '0001001': 2, '1000010': 3, '1000011': 5, '0001111': 1, '0010011': 2}",53,"{'0': 51, '0,1': 2, '1,0': 1}","{'0000011': 520, '0000010': 504}"
37,19,0.06288838386535645,0.12425851821899414,"{'0100000': 13, '0001000': 25, '0000000': 881, '1000000': 11, '0000100': 13, '0010000': 23, '0000001': 31, '0000010': 11, '0001001': 11, '0011001': 2, '0011000': 1, '1001000': 1, '0010001': 1}",9,"{'3': 6, '5': 6, '5,3': 3}",0.024925947189331055,0.13942670822143555,"{'0100000': 7, '0001000': 23, '0000000': 928, '1000000': 15, '0010000': 10, '0000001': 20, '0001100': 1, '0000100': 5, '0000010': 5, '0101000': 1, '0001001': 5, '0000101': 1, '0010001': 2, '0110000': 1}",2,"{'1,3': 2, '3,1': 1}",0.02506256103515625,0.1550912857055664,"{'0100000': 8, '0001000': 30, '0000000': 916, '1000000': 7, '0000100': 12, '0010000': 15, '0001010': 1, '0100001': 3, '0000001': 17, '0011000': 1, '0110000': 1, '0000010': 2, '0001001': 8, '1100000': 1, '1001000': 1, '0001101': 1}",2,"{'5,3': 2, '3,5': 1}",0.030920028686523438,0.13388347625732422,"{'0001000': 20, '0000000': 913, '0000010': 27, '0000001': 16, '0010000': 5, '0000100': 15, '1000000': 10, '0000011': 2, '0001001': 4, '0100000': 8, '0000101': 1, '0011001': 1, '0001011': 1, '1001001': 1}",52,"{'0': 50, '1,3': 2, '0,1': 2, '3,1': 1, '1,0': 1}",{'0000000': 1024}
