cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
18,13,0.019973039627075195,0.07738852500915527,"{'0000001 0000000': 23, '0010110 0000000': 1, '1000100 0000000': 7, '0000101 0000000': 447, '0000100 0000000': 421, '0000111 0000000': 7, '0100100 0000000': 2, '0100001 0000000': 1, '0010100 0000000': 34, '0010000 0000000': 2, '0100000 0000000': 1, '0010101 0000000': 23, '0001101 0000000': 3, '0100101 0000000': 7, '0000000 0000000': 25, '0010001 0000000': 1, '0000110 0000000': 7, '0001100 0000000': 2, '1010101 0000000': 1, '0000011 0000000': 1, '1000101 0000000': 5, '0001000 0000000': 1, '0010010 0000000': 1, '0011100 0000000': 1}",7,"{'5': 5, '5,3': 1}",0.015978336334228516,0.08620524406433105,"{'0000001 0000000': 21, '0000101 0000000': 439, '0000100 0000000': 439, '1010100 0000000': 1, '0010100 0000000': 30, '0010101 0000000': 33, '0000111 0000000': 2, '0000000 0000000': 22, '0010110 0000000': 1, '1000100 0000000': 3, '0000110 0000000': 7, '0001101 0000000': 1, '0100101 0000000': 3, '0100100 0000000': 4, '0001100 0000000': 8, '0010000 0000000': 2, '1000101 0000000': 4, '0010001 0000000': 2, '0011100 0000000': 2}",7,"{'5': 5, '5,3': 1}",0.015978336334228516,0.08578324317932129,"{'0000001 0000000': 23, '0010111 0000000': 1, '1000101 0000000': 2, '0000100 0000000': 510, '0000101 0000000': 396, '0000111 0000000': 6, '0100000 0000000': 1, '0010101 0000000': 5, '0100001 0000000': 1, '0010100 0000000': 7, '0000000 0000000': 23, '0010110 0000000': 1, '1000100 0000000': 4, '0100100 0000000': 10, '0100110 0000000': 1, '0100101 0000000': 6, '0001100 0000000': 10, '0000110 0000000': 11, '0001101 0000000': 3, '0011000 0000000': 1, '1000000 0000000': 1, '0001000 0000000': 1}",7,"{'1': 5, '1,3': 1}",0.023967981338500977,0.08585333824157715,"{'1000100 0000000': 11, '1000101 0000000': 7, '0000001 0000000': 31, '0000101 0000000': 352, '0000100 0000000': 522, '0100100 0000000': 2, '0100101 0000000': 4, '0001101 0000000': 6, '0010101 0000000': 2, '0010100 0000000': 2, '0001100 0000000': 11, '0000000 0000000': 44, '0000111 0000000': 8, '0000010 0000000': 2, '1000000 0000000': 1, '0000011 0000000': 8, '0000110 0000000': 9, '1000001 0000000': 1, '0010000 0000000': 1}",23,"{'1': 11, '0': 7, '0,1': 2, '1,0': 1, '1,2': 1}","{'0000100 0000000': 516, '0000101 0000000': 508}"
18,14,0.016007184982299805,0.12692904472351074,"{'0000001 0000000': 54, '0000100 0000000': 14, '1000000 0000000': 15, '0010000 0000000': 10, '0000000 0000000': 907, '0100000 0000000': 6, '0000010 0000000': 8, '0001001 0000000': 1, '0010001 0000000': 3, '0001100 0000000': 1, '0001000 0000000': 4, '1000010 0000000': 1}",2,{1: 1},0.015978336334228516,0.09587359428405762,"{'0000000 0000000': 887, '1010000 0000000': 1, '0010000 0000000': 55, '1000000 0000000': 10, '0000100 0000000': 20, '0001000 0000000': 9, '0100000 0000000': 14, '0010010 0000000': 1, '0000001 0000000': 7, '0000010 0000000': 14, '0100010 0000000': 2, '0010100 0000000': 1, '1001000 0000000': 1, '0000110 0000000': 1, '0001100 0000000': 1}",2,{5: 1},0.01597881317138672,0.09187698364257812,"{'0100000 0000000': 11, '0000010 0000000': 56, '1000000 0000000': 20, '0010000 0000000': 4, '0000000 0000000': 898, '0000100 0000000': 13, '1000100 0000000': 1, '0001000 0000000': 9, '0000001 0000000': 11, '1000010 0000000': 1}",2,{0: 1},0.011983394622802734,0.0859522819519043,"{'0100000 0000000': 9, '0000010 0000000': 50, '0010000 0000000': 5, '1000000 0000000': 13, '1010000 0000000': 1, '0000000 0000000': 910, '0000100 0000000': 13, '0000001 0000000': 9, '0001000 0000000': 9, '0100100 0000000': 1, '1000010 0000000': 1, '0110000 0000000': 1, '0000011 0000000': 1, '0100010 0000000': 1}",35,{0: 34},{'0000000 0000000': 1024}
18,15,0.016007184982299805,0.07024025917053223,"{'1000000 0000000': 5, '0010000 0000000': 28, '0010001 0000000': 32, '0000000 0000000': 458, '0000101 0000000': 8, '0000100 0000000': 5, '0000001 0000000': 450, '0001000 0000000': 5, '0010101 0000000': 2, '0100000 0000000': 10, '0100001 0000000': 7, '1000001 0000000': 6, '0000011 0000000': 2, '0001001 0000000': 2, '0000010 0000000': 4}",4,{5: 3},0.015978097915649414,0.08788442611694336,"{'0000001 0000000': 400, '0000010 0000000': 6, '0100000 0000000': 2, '0010001 0000000': 6, '1000001 0000000': 10, '1000000 0000000': 10, '0000000 0000000': 558, '0001001 0000000': 7, '1001001 0000000': 1, '0000101 0000000': 6, '0001000 0000000': 4, '0000100 0000000': 8, '0010000 0000000': 5, '0000011 0000000': 1}",4,{1: 3},0.015978574752807617,0.08789539337158203,"{'1000000 0000000': 9, '1000001 0000000': 5, '1010000 0000000': 1, '0000000 0000000': 493, '0000100 0000000': 14, '0000001 0000000': 437, '0000010 0000000': 30, '0000011 0000000': 10, '0001000 0000000': 6, '0010001 0000000': 3, '0000101 0000000': 4, '0001001 0000000': 5, '0100000 0000000': 3, '0100001 0000000': 3, '0010000 0000000': 1}",4,{0: 3},0.011984825134277344,0.08789896965026855,"{'0000001 0000000': 482, '0010001 0000000': 4, '0000000 0000000': 440, '0000010 0000000': 29, '0000011 0000000': 19, '0100000 0000000': 6, '1100000 0000000': 1, '0001000 0000000': 7, '1000000 0000000': 7, '0000100 0000000': 7, '0000101 0000000': 5, '0001001 0000000': 1, '0100001 0000000': 2, '1000001 0000000': 8, '0010000 0000000': 6}",62,{0: 61},"{'0000000 0000000': 512, '0000001 0000000': 512}"
18,16,0.015979290008544922,0.06773805618286133,"{'0010000 0000000': 13, '1000000 0000000': 18, '0000000 0000000': 895, '0000100 0000000': 11, '0000001 0000000': 57, '0000010 0000000': 8, '0100000 0000000': 9, '0001000 0000000': 9, '0000011 0000000': 2, '0010100 0000000': 1, '0110000 0000000': 1}",2,{1: 1},0.015978336334228516,0.08891773223876953,"{'0000010 0000000': 15, '0000011 0000000': 1, '1000000 0000000': 13, '0000000 0000000': 906, '0000100 0000000': 7, '0000101 0000000': 1, '0000001 0000000': 50, '0001000 0000000': 13, '0100000 0000000': 2, '0010000 0000000': 14, '0001100 0000000': 1, '1000001 0000000': 1}",2,{1: 1},0.015978097915649414,0.08884882926940918,"{'1000000 0000000': 15, '0000000 0000000': 906, '0000001 0000000': 7, '0000100 0000000': 8, '0100000 0000000': 7, '0000010 0000000': 63, '0001000 0000000': 8, '0000111 0000000': 1, '0010000 0000000': 5, '1001000 0000000': 1, '0100100 0000000': 1, '1000010 0000000': 1, '0000101 0000000': 1}",2,{0: 1},0.011983394622802734,0.09533095359802246,"{'1000000 0000000': 14, '0000000 0000000': 908, '0001000 0000000': 8, '0000010 0000000': 54, '0100000 0000000': 9, '0000110 0000000': 2, '0000001 0000000': 8, '0000100 0000000': 13, '0000011 0000000': 1, '0010000 0000000': 5, '0010010 0000000': 1, '0001001 0000000': 1}",49,{0: 48},{'0000000 0000000': 1024}
18,17,0.015964508056640625,0.06705665588378906,"{'1010000 0000000': 1, '0000000 0000000': 482, '0000101 0000000': 6, '0000100 0000000': 8, '0000001 0000000': 431, '0001000 0000000': 4, '0000010 0000000': 8, '0100000 0000000': 8, '0100001 0000000': 8, '0010001 0000000': 20, '0001001 0000000': 4, '1000000 0000000': 6, '0010000 0000000': 26, '1000001 0000000': 4, '0000011 0000000': 7, '0001100 0000000': 1}",4,{5: 3},0.015978097915649414,0.08388829231262207,"{'0010001 0000000': 6, '0000000 0000000': 523, '0000100 0000000': 6, '0000001 0000000': 425, '0100000 0000000': 10, '0100001 0000000': 10, '0000010 0000000': 4, '0001000 0000000': 11, '0000101 0000000': 4, '0010000 0000000': 6, '0001001 0000000': 4, '1000001 0000000': 5, '1000000 0000000': 5, '0000011 0000000': 3, '1100000 0000000': 1, '0001100 0000000': 1}",4,{1: 3},0.015978574752807617,0.15099740028381348,"{'0010001 0000000': 2, '1000000 0000000': 4, '0000000 0000000': 454, '0000001 0000000': 464, '0100001 0000000': 5, '0000011 0000000': 21, '0000010 0000000': 25, '0100100 0000000': 1, '0100000 0000000': 6, '0000100 0000000': 6, '0000101 0000000': 9, '0001001 0000000': 4, '0100010 0000000': 1, '1000001 0000000': 9, '0001000 0000000': 9, '0010000 0000000': 3, '0000111 0000000': 1}",4,{0: 3},0.011983633041381836,0.08393001556396484,"{'0100011 0000000': 1, '1000000 0000000': 8, '0010001 0000000': 6, '0000000 0000000': 489, '0000100 0000000': 9, '0000101 0000000': 9, '0000001 0000000': 436, '0000011 0000000': 18, '0000010 0000000': 15, '0001001 0000000': 4, '0010011 0000000': 1, '1000011 0000000': 1, '0100000 0000000': 5, '0010010 0000000': 2, '0100100 0000000': 1, '0100001 0000000': 4, '1000001 0000000': 6, '0001000 0000000': 5, '0010000 0000000': 4}",64,{0: 63},"{'0000001 0000000': 520, '0000000 0000000': 504}"
19,4,0.036893367767333984,0.0769047737121582,"{'0000001 0000000': 376, '0001000 0000000': 91, '0001001 0000000': 392, '0011001 0000000': 8, '0001011 0000000': 6, '0010001 0000000': 1, '0000000 0000000': 107, '0100000 0000000': 2, '1000001 0000000': 6, '0101001 0000000': 1, '0101000 0000000': 4, '1001001 0000000': 8, '0001101 0000000': 5, '0000010 0000000': 1, '1001000 0000000': 1, '0100011 0000000': 2, '0000101 0000000': 3, '0000011 0000000': 2, '0100001 0000000': 1, '0001100 0000000': 3, '0001010 0000000': 1, '0010000 0000000': 1, '1001011 0000000': 1, '0000100 0000000': 1}",12,"{'1': 9, '3': 4, '1,3': 2}",0.013096809387207031,0.08789730072021484,"{'1001001 0000000': 8, '0001000 0000000': 13, '0001001 0000000': 429, '0000001 0000000': 449, '0000011 0000000': 7, '1000001 0000000': 6, '0010001 0000000': 33, '0000000 0000000': 17, '0011001 0000000': 21, '0000101 0000000': 7, '0010000 0000000': 2, '0001011 0000000': 5, '0100001 0000000': 10, '0001101 0000000': 6, '0011000 0000000': 2, '0001100 0000000': 1, '0011101 0000000': 1, '0101001 0000000': 2, '0010101 0000000': 1, '1001000 0000000': 1, '0101000 0000000': 1, '0110010 0000000': 1, '0101101 0000000': 1}",9,"{'5': 4, '5,3': 3, '3,5': 1}",0.011983871459960938,0.09404611587524414,"{'0001000 0000000': 116, '0001001 0000000': 354, '0000101 0000000': 4, '0000001 0000000': 390, '0001011 0000000': 2, '0010001 0000000': 5, '0000000 0000000': 97, '0100001 0000000': 4, '0001100 0000000': 1, '0001010 0000000': 4, '0101000 0000000': 4, '1000001 0000000': 5, '0011001 0000000': 7, '1000000 0000000': 3, '1000101 0000000': 1, '0000010 0000000': 4, '1001001 0000000': 4, '0001101 0000000': 5, '0011000 0000000': 3, '0000011 0000000': 8, '1010001 0000000': 1, '0010000 0000000': 1, '0101001 0000000': 1}",9,"{'1': 4, '1,3': 3, '3,1': 1}",0.015978336334228516,0.0909268856048584,"{'0001000 0000000': 17, '0001001 0000000': 389, '0000001 0000000': 508, '0000010 0000000': 5, '0000011 0000000': 10, '1000001 0000000': 14, '0000000 0000000': 31, '0001101 0000000': 7, '0000101 0000000': 9, '0101001 0000000': 3, '0001011 0000000': 6, '0010001 0000000': 6, '0100001 0000000': 4, '0001010 0000000': 4, '0011001 0000000': 3, '0101000 0000000': 1, '1001001 0000000': 4, '0011000 0000000': 1, '0110001 0000000': 1, '0000111 0000000': 1}",12,"{'0': 4, '0,1': 3, '1,3': 2, '3,1': 1, '1,0': 1}","{'0001001 0000000': 508, '0000001 0000000': 516}"
19,5,0.023967742919921875,0.07391166687011719,"{'1100001 0000000': 54, '1100000 0000000': 799, '0100000 0000000': 53, '1100010 0000000': 17, '1000000 0000000': 38, '0100011 0000000': 1, '1000001 0000000': 4, '1100100 0000000': 14, '1101001 0000000': 1, '1110000 0000000': 9, '1101000 0000000': 14, '0000001 0000000': 1, '0100001 0000000': 14, '1001000 0000000': 2, '0010000 0000000': 1, '0000000 0000000': 1, '1001001 0000000': 1}",7,"{'1': 2, '1,0': 2, '1,3': 1, '0,1': 1}",0.015978336334228516,0.08788466453552246,"{'1100001 0000000': 7, '1100000 0000000': 852, '1100010 0000000': 6, '1100011 0000000': 1, '1100100 0000000': 44, '1100110 0000000': 1, '1101000 0000000': 13, '1000000 0000000': 31, '0100000 0000000': 39, '1110000 0000000': 15, '1000010 0000000': 1, '0100001 0000000': 3, '0100100 0000000': 1, '1000100 0000000': 2, '1000001 0000000': 2, '0000000 0000000': 1, '1010000 0000000': 1, '1001000 0000000': 2, '1100101 0000000': 1, '0101000 0000000': 1}",7,"{'5': 2, '5,6': 2, '5,3': 1, '6,5': 1}",0.01198434829711914,0.09351229667663574,"{'1100001 0000000': 56, '1110000 0000000': 8, '1100000 0000000': 809, '0100000 0000000': 64, '0100011 0000000': 1, '1000000 0000000': 36, '1100100 0000000': 9, '1100010 0000000': 11, '1101000 0000000': 11, '0100001 0000000': 9, '0000000 0000000': 5, '1100011 0000000': 1, '1000001 0000000': 1, '1101010 0000000': 1, '0100100 0000000': 1, '0101000 0000000': 1}",7,"{'1': 2, '1,2': 2, '1,3': 1, '2,1': 1}",0.01598072052001953,0.09187817573547363,"{'0000000 0000000': 24, '1000000 0000000': 175, '1100001 0000000': 13, '1110000 0000000': 5, '1100000 0000000': 686, '1001000 0000000': 5, '0100000 0000000': 55, '1100010 0000000': 12, '0000010 0000000': 9, '1100100 0000000': 10, '0000110 0000000': 1, '1101000 0000000': 16, '1100110 0000000': 1, '0100001 0000000': 2, '1000010 0000000': 5, '1000100 0000000': 1, '1101010 0000000': 1, '1000001 0000000': 1, '0000001 0000000': 1, '0100100 0000000': 1}",18,"{'0': 7, '3,5': 4, '1,3': 3, '0,1': 2, '5,3': 2, '5,6': 2, '1,0': 1, '3,1': 1, '6,5': 1}",{'1100000 0000000': 1024}
19,6,0.028056621551513672,0.07691049575805664,"{'0100011 0000000': 21, '0100010 0000000': 1, '1101011 0000000': 7, '0100111 0000000': 4, '0101011 0000000': 418, '0001000 0000000': 440, '0111111 0000000': 1, '0001010 0000000': 8, '0001001 0000000': 8, '0000000 0000000': 14, '0001100 0000000': 26, '0101111 0000000': 14, '0001011 0000000': 11, '0101000 0000000': 3, '0001111 0000000': 1, '0101001 0000000': 18, '0011000 0000000': 7, '0111001 0000000': 2, '0011010 0000000': 1, '1001000 0000000': 5, '0101010 0000000': 8, '0000100 0000000': 1, '0111011 0000000': 4, '0101101 0000000': 1}",8,"{'5': 4, '5,3': 1, '5,4': 1, '5,6': 1}",0.019973278045654297,0.09092593193054199,"{'0101010 0000000': 74, '0101011 0000000': 364, '0001000 0000000': 406, '0101000 0000000': 16, '1001011 0000000': 1, '0111010 0000000': 3, '0001011 0000000': 15, '0000000 0000000': 22, '0000001 0000000': 3, '0001010 0000000': 13, '0001001 0000000': 23, '0001100 0000000': 5, '0101001 0000000': 33, '1001000 0000000': 5, '0101111 0000000': 6, '0001101 0000000': 1, '0100011 0000000': 10, '1101010 0000000': 1, '0111011 0000000': 4, '0100111 0000000': 1, '0100010 0000000': 4, '0100000 0000000': 2, '0101110 0000000': 2, '1101001 0000000': 1, '1101011 0000000': 3, '0011000 0000000': 4, '0100001 0000000': 2}",8,"{'1': 4, '1,3': 1, '1,0': 1, '1,2': 1}",0.011983633041381836,0.15285563468933105,"{'0001000 0000000': 437, '0101011 0000000': 391, '0101001 0000000': 24, '0111011 0000000': 7, '1001100 0000000': 1, '0101111 0000000': 25, '0001100 0000000': 22, '0110011 0000000': 1, '0000000 0000000': 30, '0101010 0000000': 12, '0001011 0000000': 18, '0011000 0000000': 3, '0100011 0000000': 17, '0001010 0000000': 8, '1001000 0000000': 6, '0101110 0000000': 1, '0001001 0000000': 7, '1101011 0000000': 4, '0101100 0000000': 2, '0101101 0000000': 1, '0100001 0000000': 1, '0001110 0000000': 1, '0100111 0000000': 2, '0111000 0000000': 1, '0000010 0000000': 1, '0001111 0000000': 1}",9,"{'5': 5, '5,3': 1, '5,4': 1, '5,6': 1}",0.015978574752807617,0.09389042854309082,"{'0001001 0000000': 40, '0001000 0000000': 419, '0101011 0000000': 322, '0101111 0000000': 8, '0001100 0000000': 7, '0100011 0000000': 27, '0111011 0000000': 2, '0101000 0000000': 13, '0000000 0000000': 23, '0100010 0000000': 7, '0101010 0000000': 78, '0001011 0000000': 14, '0001010 0000000': 18, '0000010 0000000': 5, '0000001 0000000': 2, '1001000 0000000': 6, '0001111 0000000': 1, '0101110 0000000': 3, '0101001 0000000': 14, '0011000 0000000': 2, '0001101 0000000': 1, '0100000 0000000': 1, '0000100 0000000': 1, '1101010 0000000': 1, '0011001 0000000': 2, '1101011 0000000': 2, '0111010 0000000': 2, '0111001 0000000': 1, '0100001 0000000': 1, '0000011 0000000': 1}",16,"{'0': 5, '1,3': 4, '3,5': 4, '0,1': 3, '5,3': 2, '3,1': 1, '1,0': 1}","{'0001000 0000000': 471, '0101011 0000000': 553}"
19,7,0.023969173431396484,0.07589864730834961,"{'1000001 0000000': 34, '0010000 0000000': 3, '1010001 0000000': 838, '0000000 0000000': 3, '1010000 0000000': 26, '1011001 0000000': 12, '1110001 0000000': 11, '0010101 0000000': 1, '1000011 0000000': 3, '1010011 0000000': 38, '1010010 0000000': 2, '1010101 0000000': 9, '1100001 0000000': 1, '1000101 0000000': 1, '0011001 0000000': 2, '0010001 0000000': 34, '0010011 0000000': 2, '1000000 0000000': 1, '1110101 0000000': 1, '0101000 0000000': 1, '0010010 0000000': 1}",5,"{'5,3': 1, '5': 1, '5,4': 1, '5,6': 1}",0.01198434829711914,0.09187936782836914,"{'0010000 0000000': 23, '0000000 0000000': 2, '1010000 0000000': 196, '1010001 0000000': 683, '1000001 0000000': 33, '0010001 0000000': 39, '1010101 0000000': 14, '1011001 0000000': 9, '0000001 0000000': 3, '1010011 0000000': 4, '1000000 0000000': 9, '1110001 0000000': 5, '1010100 0000000': 1, '1000101 0000000': 2, '0010101 0000000': 1}",5,"{'1,3': 1, '1': 1, '1,0': 1, '1,2': 1}",0.015978336334228516,0.09116387367248535,"{'0000000 0000000': 4, '1010000 0000000': 37, '1000001 0000000': 32, '0010001 0000000': 26, '1010001 0000000': 804, '1010101 0000000': 5, '1010011 0000000': 56, '1110001 0000000': 18, '0001000 0000000': 6, '0011000 0000000': 1, '1011001 0000000': 13, '1010100 0000000': 1, '1011101 0000000': 1, '0010011 0000000': 2, '1110000 0000000': 1, '0010000 0000000': 7, '1000011 0000000': 3, '1100001 0000000': 2, '1010010 0000000': 1, '1010111 0000000': 1, '0000001 0000000': 1, '1001001 0000000': 1, '1011000 0000000': 1}",5,"{'5,3': 1, '5': 1, '5,6': 1, '5,4': 1}",0.0199735164642334,0.09587240219116211,"{'1000001 0000000': 184, '1010001 0000000': 654, '0001000 0000000': 13, '1001001 0000000': 1, '1011011 0000000': 2, '0001001 0000000': 2, '1010011 0000000': 23, '1001011 0000000': 1, '0000001 0000000': 6, '0011000 0000000': 1, '1100001 0000000': 3, '1011001 0000000': 20, '0000000 0000000': 19, '1010000 0000000': 16, '0010101 0000000': 1, '1000011 0000000': 7, '0010001 0000000': 34, '0010000 0000000': 11, '1010101 0000000': 9, '0000010 0000000': 1, '1010100 0000000': 2, '1011000 0000000': 2, '1000101 0000000': 3, '0101000 0000000': 1, '1000000 0000000': 5, '1010111 0000000': 1, '0001010 0000000': 1, '0100001 0000000': 1}",21,"{'0': 8, '1,3': 5, '0,1': 3, '3,5': 3, '3,1': 2, '4,5': 2, '5,6': 2, '1,0': 1, '5,4': 1, '5,3': 1, '6,5': 1}",{'1010001 0000000': 1024}
19,8,0.04993724822998047,0.07925200462341309,"{'0010000 0000000': 7, '0100010 0000000': 4, '0000000 0000000': 448, '1000010 0000000': 5, '0000011 0000000': 39, '0000010 0000000': 453, '0100000 0000000': 11, '0000110 0000000': 6, '0000111 0000000': 1, '0010010 0000000': 4, '0000001 0000000': 28, '0000100 0000000': 7, '0001000 0000000': 3, '0001010 0000000': 4, '1000000 0000000': 2, '0001011 0000000': 1, '1001000 0000000': 1}",12,"{'3': 7, '1': 6, '1,3': 3}",0.015999794006347656,0.08788299560546875,"{'0100011 0000000': 2, '1000000 0000000': 7, '0010000 0000000': 9, '1000001 0000000': 1, '0100010 0000000': 6, '0000000 0000000': 450, '1000010 0000000': 4, '0000010 0000000': 427, '0000100 0000000': 8, '0000001 0000000': 39, '0001010 0000000': 4, '0001000 0000000': 11, '0100000 0000000': 11, '0000011 0000000': 33, '0010010 0000000': 4, '0000110 0000000': 4, '0001100 0000000': 1, '0001001 0000000': 1, '0010001 0000000': 2}",7,"{'1': 3, '1,3': 2, '3,1': 1}",0.015956640243530273,0.0908513069152832,"{'0000011 0000000': 13, '1000010 0000000': 4, '0000010 0000000': 394, '1000000 0000000': 9, '0100010 0000000': 3, '1010000 0000000': 1, '0000000 0000000': 540, '0000001 0000000': 20, '0010110 0000000': 1, '0001010 0000000': 7, '0010000 0000000': 6, '0000110 0000000': 9, '0001000 0000000': 5, '0000100 0000000': 4, '0010010 0000000': 3, '0100000 0000000': 5}",7,"{'0': 3, '0,1': 2, '1,0': 1}",0.011984109878540039,0.08790111541748047,"{'0000000 0000000': 526, '0000100 0000000': 9, '0000001 0000000': 8, '0100000 0000000': 10, '0000011 0000000': 14, '0000010 0000000': 417, '0001010 0000000': 6, '0001000 0000000': 6, '0010000 0000000': 3, '0100010 0000000': 4, '0010100 0000000': 1, '1000010 0000000': 5, '0000110 0000000': 5, '1000000 0000000': 6, '0010010 0000000': 2, '0011000 0000000': 1, '0000101 0000000': 1}",29,"{'0': 25, '0,1': 2, '1,0': 1}","{'0000010 0000000': 528, '0000000 0000000': 496}"
19,9,0.019973278045654297,0.07515239715576172,"{'0000101 0000000': 9, '0000100 0000000': 1, '0000001 0000000': 876, '1001001 0000000': 1, '0001001 0000000': 53, '0000011 0000000': 19, '0000000 0000000': 23, '1000000 0000000': 3, '1000001 0000000': 11, '0100001 0000000': 11, '1000010 0000000': 1, '0010001 0000000': 5, '0001011 0000000': 2, '0010011 0000000': 1, '0001000 0000000': 4, '1001000 0000000': 1, '0011000 0000000': 1, '0101001 0000000': 1, '0000010 0000000': 1}",6,"{'5': 2, '5,3': 2, '3,5': 1}",0.01598048210144043,0.08828115463256836,"{'0000101 0000000': 13, '0000001 0000000': 779, '0010000 0000000': 3, '0010001 0000000': 9, '0000000 0000000': 170, '1000001 0000000': 14, '0100001 0000000': 4, '0001001 0000000': 8, '0000011 0000000': 7, '0000100 0000000': 2, '0001000 0000000': 4, '0100000 0000000': 3, '1000000 0000000': 3, '0011001 0000000': 1, '0000010 0000000': 2, '0110000 0000000': 1, '0110001 0000000': 1}",6,"{'1': 2, '1,3': 2, '3,1': 1}",0.012013912200927734,0.09531831741333008,"{'0000101 0000000': 12, '0000001 0000000': 731, '0100010 0000000': 1, '1000001 0000000': 10, '0000000 0000000': 215, '1000000 0000000': 8, '0001011 0000000': 1, '0001001 0000000': 9, '0100001 0000000': 13, '0110001 0000000': 1, '0000011 0000000': 6, '0010000 0000000': 1, '0000010 0000000': 3, '0000100 0000000': 2, '0001000 0000000': 4, '0010001 0000000': 5, '1000101 0000000': 1, '1000011 0000000': 1}",6,"{'1': 2, '1,3': 2, '3,1': 1}",0.01710653305053711,0.08789849281311035,"{'0000000 0000000': 32, '1000001 0000000': 18, '0010001 0000000': 5, '0000101 0000000': 23, '0000001 0000000': 829, '1001001 0000000': 3, '0001001 0000000': 52, '0000011 0000000': 21, '1000011 0000000': 9, '0100001 0000000': 12, '0000010 0000000': 1, '1100000 0000000': 1, '0000111 0000000': 1, '0001011 0000000': 2, '0000100 0000000': 2, '0001000 0000000': 5, '0100011 0000000': 1, '1000000 0000000': 3, '1000101 0000000': 1, '1001011 0000000': 2, '0001101 0000000': 1}",18,"{'0': 5, '3': 3, '0,1': 2, '1,3': 2, '5,6': 2, '3,5': 2, '1,0': 1, '3,1': 1, '6,5': 1, '5,3': 1}",{'0000001 0000000': 1024}
